C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_37_580.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_37_580.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_37_580.jpg, 0.06341673, 1, 0, 30.19122
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_37_683.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_37_683.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_37_683.jpg, 0, 1, 0, 30.19002
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_37_787.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_37_787.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_37_787.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_37_894.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_37_894.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_37_894.jpg, 0, 1, 0, 30.19033
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_000.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_000.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_000.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_104.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_104.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_104.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_208.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_208.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_208.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_316.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_316.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_316.jpg, 0, 1, 0, 30.19033
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_416.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_416.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_416.jpg, 0.0275571, 1, 0, 30.19014
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_522.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_522.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_522.jpg, 0.2972901, 0.7048051, 0, 30.11094
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_628.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_628.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_628.jpg, 0, 0.3617156, 0, 30.03341
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_735.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_735.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_735.jpg, 0.1600947, 0.04079301, 0, 29.9261
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_842.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_842.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_842.jpg, 0.2419311, 0, 0, 29.56314
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_38_943.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_38_943.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_38_943.jpg, 0, 0, 0, 29.26549
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_054.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_054.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_054.jpg, 0, 0, 0, 28.91048
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_157.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_157.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_157.jpg, 0, 0, 0, 28.61993
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_259.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_259.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_259.jpg, 0.1908711, 0, 0, 28.31938
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_361.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_361.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_361.jpg, 0.2815905, 0, 0, 27.93541
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_470.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_470.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_470.jpg, 0, 0, 0, 27.59622
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_572.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_572.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_572.jpg, 0.1080465, 0, 0, 27.31595
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_673.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_673.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_673.jpg, 0.2795666, 0, 0, 26.97979
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_777.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_777.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_777.jpg, 0, 0, 0, 26.70698
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_879.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_879.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_879.jpg, 0.0403872, 0, 0, 26.43472
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_39_983.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_39_983.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_39_983.jpg, 0.3314754, 0, 0, 26.12404
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_40_086.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_40_086.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_40_086.jpg, 0.05927073, 0, 0, 25.84801
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_40_192.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_40_192.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_40_192.jpg, 0, 0, 0, 25.53006
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_40_293.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_40_293.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_40_293.jpg, 0.1988886, 0, 0, 25.26331
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_40_395.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_40_395.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_40_395.jpg, 0.1714146, 0, 0, 24.95789
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_40_501.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_40_501.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_40_501.jpg, 0, 0, 0, 24.70462
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_40_603.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_40_603.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_40_603.jpg, 0.2851254, 0, 0, 24.42972
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_40_706.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_40_706.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_40_706.jpg, 0.1905207, 0, 0, 24.12875
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_40_810.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_40_810.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_40_810.jpg, 0.0948015, 0, 0, 23.83492
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_40_915.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_40_915.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_40_915.jpg, 0.3883725, 0, 0, 23.53905
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_021.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_021.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_021.jpg, 0.2380365, 0, 0, 23.24224
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_123.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_123.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_123.jpg, 0.2997216, 0, 0, 23.00772
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_229.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_229.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_229.jpg, 0.5293035, 0, 0, 22.58507
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_331.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_331.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_331.jpg, 0.2238864, 0, 0, 22.36327
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_434.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_434.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_434.jpg, 0, 0, 0, 22.12517
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_536.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_536.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_536.jpg, 0.0772554, 0, 0, 21.89806
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_637.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_637.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_637.jpg, 0.2375346, 0, 0, 21.64311
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_740.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_740.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_740.jpg, 0, 0, 0, 21.42441
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_844.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_844.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_844.jpg, 0, 0, 0, 21.20748
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_41_949.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_41_949.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_41_949.jpg, 0.3388437, 0, 0, 20.90252
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_054.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_054.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_054.jpg, 0.1118406, 0, 0, 20.68308
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_162.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_162.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_162.jpg, 0.4115087, 0, 0, 20.43407
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_264.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_264.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_264.jpg, 0.2914947, 0, 0, 20.16489
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_370.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_370.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_370.jpg, 0, 0, 0, 19.91233
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_475.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_475.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_475.jpg, 0.2351181, 0, 0, 19.72124
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_578.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_578.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_578.jpg, 0.2623614, 0, 0, 19.37301
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_686.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_686.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_686.jpg, 0.1354233, 0, 0, 19.34262
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_792.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_792.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_792.jpg, 0.3251052, 0, 0, 19.11639
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_893.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_893.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_893.jpg, 0.02178026, 0, 0, 18.54887
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_42_996.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_42_996.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_42_996.jpg, 0.3060687, 0, 0, 18.76961
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_43_097.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_43_097.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_43_097.jpg, 0.05493534, 0, 0, 18.11675
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_43_198.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_43_198.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_43_198.jpg, 0.1140801, 0, 0, 18.40883
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_43_305.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_43_305.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_43_305.jpg, 0.3131496, 0, 0, 17.67208
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_43_407.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_43_407.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_43_407.jpg, 0.05907001, 0, 0, 18.0055
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_43_511.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_43_511.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_43_511.jpg, 0.4178658, 0, 0, 17.72467
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_43_614.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_43_614.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_43_614.jpg, 0.252421, 0, 0, 17.00588
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_43_720.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_43_720.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_43_720.jpg, 0.4263369, 0, 0, 17.33555
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_43_822.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_43_822.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_43_822.jpg, 0.4020843, 0, 0, 16.58518
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_43_927.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_43_927.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_43_927.jpg, 0.1690026, 0, 0, 16.96773
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_035.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_035.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_035.jpg, 0.5448276, 0.3248694, 0, 16.84302
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_141.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_141.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_141.jpg, 0.4989063, 0.6198081, 0, 16.82789
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_249.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_249.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_249.jpg, 0.1494813, 0.9692332, 0, 17.89152
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_357.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_357.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_357.jpg, 0, 1, 0, 19.07434
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_459.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_459.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_459.jpg, 0, 1, 0, 19.96173
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_563.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_563.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_563.jpg, -0.027423, 1, 0, 21.06367
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_671.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_671.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_671.jpg, -0.3819855, 1, 0, 22.15442
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_780.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_780.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_780.jpg, -0.3127146, 1, 0, 23.01534
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_882.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_882.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_882.jpg, -0.003233081, 1, 0, 24.00304
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_44_983.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_44_983.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_44_983.jpg, 0, 1, 0, 24.9551
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_45_092.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_45_092.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_45_092.jpg, 0.2068644, 1, 0, 26.07656
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_45_198.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_45_198.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_45_198.jpg, 0.1986117, 1, 0, 26.93678
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_45_299.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_45_299.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_45_299.jpg, 0, 1, 0, 27.87034
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_45_408.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_45_408.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_45_408.jpg, 0, 1, 0, 28.97952
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_45_514.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_45_514.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_45_514.jpg, 0, 1, 0, 29.89608
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_45_613.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_45_613.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_45_613.jpg, 0, 1, 0, 30.19042
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_45_720.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_45_720.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_45_720.jpg, 0.0755103, 1, 0, 30.18892
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_45_824.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_45_824.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_45_824.jpg, 0.3680298, 1, 0, 30.15988
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_45_930.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_45_930.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_45_930.jpg, 0.232458, 1, 0, 30.19093
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_032.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_032.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_032.jpg, 0, 1, 0, 30.18698
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_133.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_133.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_133.jpg, 0.3009738, 1, 0, 30.17635
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_238.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_238.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_238.jpg, 0.1927695, 1, 0, 30.19193
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_341.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_341.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_341.jpg, 0, 1, 0, 30.18873
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_442.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_442.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_442.jpg, 0, 1, 0, 30.19011
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_543.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_543.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_543.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_645.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_645.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_645.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_748.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_748.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_748.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_853.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_853.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_853.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_14_46_956.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_14_46_956.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_14_46_956.jpg, 0, 1, 0, 30.19031
